City1,City2,Hexcode1,Hexcode2,Hexcode3,Hexcode4,Hexcode5,Hexcode6,Hexcode7
"Portland, OR, USA","Portland, OR, USA",#b02991,#ff3cd2,#ff80e2,#cb4679,#ff5998,#ff80b0,#ffffff
"Portland, OR, USA","Beaverton, OR, USA",#b02991,#ff3cd2,#ff80e2,#cb4679,#ff5998,#ff80b0,#ffffff
"Beaverton, OR, USA","Beaverton, OR, USA",#b02991,#ff3cd2,#ff80e2,#cb4679,#ff5998,#ff80b0,#ffffff
"Beaverton, OR, USA","Redding, CA, USA",#b02991,#ff3cd2,#ff80e2,#cb4679,#ff5998,#ff80b0,#ffffff
"Redding, CA, USA","Redding, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Redding, CA, USA","San Jose, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"San Jose, CA, USA","San Jose, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"San Jose, CA, USA","Berkeley, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Berkeley, CA, USA","Berkeley, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Berkeley, CA, USA","Hayward, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Hayward, CA, USA","Hayward, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Hayward, CA, USA","Reno, NV, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Reno, NV, USA","Reno, NV, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Reno, NV, USA","Santa Rosa, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Santa Rosa, CA, USA","Santa Rosa, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Santa Rosa, CA, USA","China Lake, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"China Lake, CA, USA","China Lake, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"China Lake, CA, USA","Los Angeles, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Los Angeles, CA, USA","Los Angeles, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Los Angeles, CA, USA","Riverside, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Riverside, CA, USA","Riverside, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Riverside, CA, USA","Long Beach, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Long Beach, CA, USA","Long Beach, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Long Beach, CA, USA","Palm Springs, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Palm Springs, CA, USA","Palm Springs, CA, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Palm Springs, CA, USA","Tempe, AZ, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Tempe, AZ, USA","Tempe, AZ, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Tempe, AZ, USA","New York City, NY, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"New York City, NY, USA","Río Piedras, Puerto Rico",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Río Piedras, Puerto Rico","Río Piedras, Puerto Rico",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Río Piedras, Puerto Rico","Christiansted, St. Croix, U.S. Virgin Islands",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Christiansted, St. Croix, U.S. Virgin Islands","Christiansted, St. Croix, U.S. Virgin Islands",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"Christiansted, St. Croix, U.S. Virgin Islands","St. Thomas, U.S. Virgin Islands",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"St. Thomas, U.S. Virgin Islands","St. Thomas, U.S. Virgin Islands",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"St. Thomas, U.S. Virgin Islands","New York City, NY, USA",#b12a90,#ff3dd0,#ff80e0,#cb4679,#ff5998,#ff80b0,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"New York City, NY, USA","South Hadley, MA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"South Hadley, MA, USA","South Hadley, MA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"South Hadley, MA, USA","Washington, D.C., USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Washington, D.C., USA","Farmville, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Farmville, VA, USA","Farmville, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Farmville, VA, USA","Charlottesville, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Charlottesville, VA, USA","Charlottesville, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Charlottesville, VA, USA","Richmond, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Richmond, VA, USA","Richmond, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Richmond, VA, USA","Sweet Briar, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Sweet Briar, VA, USA","Sweet Briar, VA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Sweet Briar, VA, USA","Greensboro, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Greensboro, NC, USA","Greensboro, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Greensboro, NC, USA","Chapel Hill, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Chapel Hill, NC, USA","Chapel Hill, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Chapel Hill, NC, USA","Durham, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Durham, NC, USA","Durham, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Durham, NC, USA","Salisbury, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Salisbury, NC, USA","Salisbury, NC, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Salisbury, NC, USA","Atlanta, GA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Atlanta, GA, USA","Atlanta, GA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Atlanta, GA, USA","Statesboro, GA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Statesboro, GA, USA","Statesboro, GA, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Statesboro, GA, USA","St. Petersburg, FL, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"St. Petersburg, FL, USA","St. Petersburg, FL, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"St. Petersburg, FL, USA","Tampa, FL, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Tampa, FL, USA","Tampa, FL, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Tampa, FL, USA","Tallahassee, FL, USA",#b22b8f,#ff3ecd,#ff80de,#cc4778,#ff5a96,#ff80ae,#ffffff
"Tallahassee, FL, USA","Tallahassee, FL, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Tallahassee, FL, USA","Nashville, TN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Nashville, TN, USA","Nashville, TN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Nashville, TN, USA","Chicago, IL, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Chicago, IL, USA","Lafayette, IN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Lafayette, IN, USA","Lafayette, IN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Lafayette, IN, USA","Fort Wayne, IN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Fort Wayne, IN, USA","Fort Wayne, IN, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Fort Wayne, IN, USA","East Lansing, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"East Lansing, MI, USA","East Lansing, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"East Lansing, MI, USA","Cleveland, OH, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Cleveland, OH, USA","Cleveland, OH, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Cleveland, OH, USA","Delaware, OH, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Delaware, OH, USA","Delaware, OH, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Delaware, OH, USA","Trenton, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Trenton, MI, USA","Trenton, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Trenton, MI, USA","Ypsilanti, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Ypsilanti, MI, USA","Ypsilanti, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Ypsilanti, MI, USA","Ypsilanti, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4778,#ff5a96,#ff80ae,#ffffff
"Ypsilanti, MI, USA","Ypsilanti, MI, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Ypsilanti, MI, USA","Slippery Rock, PA, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Slippery Rock, PA, USA","Slippery Rock, PA, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Slippery Rock, PA, USA","Williamsport, PA, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Williamsport, PA, USA","Williamsport, PA, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Williamsport, PA, USA","Princeton, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Princeton, NJ, USA","Princeton, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Princeton, NJ, USA","Union, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Union, NJ, USA","Union, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Union, NJ, USA","Great Neck, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Great Neck, NY, USA","Great Neck, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Great Neck, NY, USA","Bedford, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Bedford, NY, USA","Bedford, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Bedford, NY, USA","West Orange, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"West Orange, NJ, USA","West Orange, NJ, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"West Orange, NJ, USA","Deer Park, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Deer Park, NY, USA","Deer Park, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Deer Park, NY, USA","Westport, CT, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Westport, CT, USA","Westport, CT, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"Westport, CT, USA","New York City, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b32c8e,#ff3fcb,#ff80dc,#cc4977,#ff5b94,#ff80ac,#ffffff
"New York City, NY, USA","Washington, D.C., USA",#b42e8d,#ff40c8,#ff80da,#cc4977,#ff5b94,#ff80ac,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Washington, D.C., USA","Casablanca, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Casablanca, Morocco","Casablanca, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Casablanca, Morocco","Rabat, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Rabat, Morocco","Rabat, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Rabat, Morocco","Meknès, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Meknès, Morocco","Meknès, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Meknès, Morocco","Safi, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Safi, Morocco","Safi, Morocco",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Safi, Morocco","Algiers, Algeria",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Algiers, Algeria","Algiers, Algeria",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Algiers, Algeria","Oran, Algeria",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Oran, Algeria","Oran, Algeria",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Oran, Algeria","Carthage, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Carthage, Tunisia","Carthage, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Carthage, Tunisia","Hammamet, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Hammamet, Tunisia","Hammamet, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Hammamet, Tunisia","Carthage, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Carthage, Tunisia","Carthage, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Carthage, Tunisia","Sfax, Tunisia",#b52f8c,#ff42c5,#ff80d8,#cd4a76,#ff5c92,#ff80aa,#ffffff
"Sfax, Tunisia","Sfax, Tunisia",#b52f8c,#ff42c5,#ff80d8,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Sfax, Tunisia","New York City, NY, USA",#b52f8c,#ff42c5,#ff80d8,#ce4b75,#ff5d91,#ff80a8,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"New York City, NY, USA","Zaporozhye, Russia, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Zaporozhye, Russia, U.S.S.R.","Zaporozhye, Russia, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Zaporozhye, Russia, U.S.S.R.","Donetsk, Ukraine, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Donetsk, Ukraine, U.S.S.R.","Donetsk, Ukraine, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Donetsk, Ukraine, U.S.S.R.","Kiev, Ukraine, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#ce4b75,#ff5d91,#ff80a8,#ffffff
"Kiev, Ukraine, U.S.S.R.","Kiev, Ukraine, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Kiev, Ukraine, U.S.S.R.","Voroshilovgrad, Ukraine, U.S.S.R.",#b6308b,#ff43c3,#ff80d6,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Voroshilovgrad, Ukraine, U.S.S.R.","Voroshilovgrad, Ukraine, U.S.S.R.",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Voroshilovgrad, Ukraine, U.S.S.R.","Moscow, Russia, U.S.S.R.",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Moscow, Russia, U.S.S.R.","Moscow, Russia, U.S.S.R.",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Moscow, Russia, U.S.S.R.","Leningrad, Russia, U.S.S.R.",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Leningrad, Russia, U.S.S.R.","Leningrad, Russia, U.S.S.R.",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Leningrad, Russia, U.S.S.R.","Paris, France",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Paris, France","Paris, France",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Paris, France","Paris, France",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Paris, France","Paris, France",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"Paris, France","London, England",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"London, England","London, England",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"London, England","London, England",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"London, England","London, England",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"London, England","New York City, NY, USA",#b7318a,#ff44c0,#ff80d4,#cf4c74,#ff5d8f,#ff80a6,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"New York City, NY, USA","New York City, NY, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"New York City, NY, USA","Washington, D.C., USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Washington, D.C., USA","Washington, D.C., USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Washington, D.C., USA","Indiana, PA, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Indiana, PA, USA","Indiana, PA, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Indiana, PA, USA","New Wilmington, PA, USA",#b83289,#ff45be,#ff80d2,#d04d73,#ff5e8d,#ff80a5,#ffffff
"New Wilmington, PA, USA","New Wilmington, PA, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"New Wilmington, PA, USA","Ann Arbor, MI, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Ann Arbor, MI, USA","Ann Arbor, MI, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Ann Arbor, MI, USA","Richmond, IN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Richmond, IN, USA","Richmond, IN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Richmond, IN, USA","Ames, IA, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Ames, IA, USA","Ames, IA, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Ames, IA, USA","Kirksville, MO, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Kirksville, MO, USA","Kirksville, MO, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Kirksville, MO, USA","Liberty, MO, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Liberty, MO, USA","Liberty, MO, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Liberty, MO, USA","St. Cloud, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"St. Cloud, MN, USA","St. Cloud, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"St. Cloud, MN, USA","Minneapolis, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Minneapolis, MN, USA","Minneapolis, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Minneapolis, MN, USA","Northfield, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Northfield, MN, USA","Northfield, MN, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Northfield, MN, USA","Cedar Falls, IA, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Cedar Falls, IA, USA","Cedar Falls, IA, USA",#ba3388,#ff46bc,#ff80d0,#d04d73,#ff5e8d,#ff80a5,#ffffff
"Cedar Falls, IA, USA","Grinnell, IA, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Grinnell, IA, USA","Grinnell, IA, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Grinnell, IA, USA","Highland Park, IL, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Highland Park, IL, USA","Highland Park, IL, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Highland Park, IL, USA","Chicago, IL, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Chicago, IL, USA","Chicago, IL, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Chicago, IL, USA","Boston, MA, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
"Boston, MA, USA","Boston, MA, USA",#ba3388,#ff46bc,#ff80d0,#d14e72,#ff5f8b,#ff80a3,#ffffff
